generation,eval_avg,eval_best,avg_fitness,topk_fitness,avg_fitness_std,topk_fitness_std,avg_len,tr_time,pct_self_play,eval_time
407,,,1.1315430402755737,1.473504900932312,0.26260167360305786,0.0561760738492012,611.4730224609375,33.75282430648804,0.005659776000000001,0
408,,,1.149503469467163,1.4819399118423462,0.256537526845932,0.05092357099056244,605.2760009765625,33.75190353393555,0.005687553999999999,0
409,,,1.1493110656738281,1.4725048542022705,0.2476854771375656,0.052534133195877075,600.3200073242188,33.75401973724365,0.005715400000000001,0
410,1.1375399859622122,1.5699999332427979,1.1417043209075928,1.4723398685455322,0.2615954279899597,0.05516408383846283,602.0940551757812,33.72898006439209,0.005743313999999999,7.872468948364258
411,,,1.1536654233932495,1.4786949157714844,0.2441767007112503,0.053573206067085266,596.0770263671875,33.72290396690369,0.005771296,0
412,,,1.1495678424835205,1.4736449718475342,0.25384438037872314,0.059359438717365265,585.1570434570312,33.72617220878601,0.005799346000000001,0
413,,,1.158133625984192,1.4831548929214478,0.24176883697509766,0.06505835801362991,593.2430419921875,33.723782777786255,0.005827464,0
414,,,1.1476613283157349,1.480815052986145,0.2556785047054291,0.05103982985019684,597.072021484375,33.718852519989014,0.0058556500000000004,0
415,,,1.1604007482528687,1.4728448390960693,0.24797308444976807,0.05921398848295212,588.4970092773438,33.69371008872986,0.005883904,0
416,,,1.1380407810211182,1.480584979057312,0.2567141652107239,0.05062120780348778,606.677001953125,33.71637797355652,0.0059122260000000005,0
417,,,1.1374857425689697,1.4785799980163574,0.26297736167907715,0.04526931047439575,599.0880126953125,33.713725090026855,0.005940615999999999,0
418,,,1.1479930877685547,1.476235032081604,0.25722736120224,0.04302104562520981,604.4180297851562,33.718608140945435,0.0059690739999999996,0
419,,,1.1406363248825073,1.4685800075531006,0.256525456905365,0.05776020139455795,607.175048828125,33.73402953147888,0.0059976000000000005,0
420,1.1749549776315689,1.5709999799728394,1.1448862552642822,1.4639348983764648,0.2552469074726105,0.045721087604761124,588.31103515625,33.715786933898926,0.0060261939999999995,9.179395198822021
421,,,1.1429003477096558,1.4716099500656128,0.2492511123418808,0.05154268071055412,602.5490112304688,33.71719264984131,0.006054856,0
422,,,1.1465036869049072,1.464669942855835,0.2449401468038559,0.0518016554415226,602.0370483398438,33.73494029045105,0.006083585999999999,0
423,,,1.1461272239685059,1.4784948825836182,0.25861451029777527,0.04995909705758095,603.2940063476562,33.64791941642761,0.006112384,0
424,,,1.144210696220398,1.4676300287246704,0.25270816683769226,0.057698704302310944,600.4820556640625,30.430163383483887,0.006141250000000001,0
425,,,1.1358410120010376,1.4748249053955078,0.2576466500759125,0.059702564030885696,608.2440185546875,33.71406817436218,0.0061701839999999996,0
426,,,1.1400052309036255,1.4601550102233887,0.2630220949649811,0.048002418130636215,597.050048828125,33.71710729598999,0.006199186000000001,0
427,,,1.1432667970657349,1.4677599668502808,0.2576460838317871,0.055207669734954834,597.1390380859375,33.7261598110199,0.006228255999999999,0
428,,,1.148329496383667,1.4677149057388306,0.24920541048049927,0.05399719998240471,599.85302734375,33.72473216056824,0.0062573939999999995,0
429,,,1.140110731124878,1.4752850532531738,0.2632219195365906,0.060019198805093765,603.7680053710938,33.74950051307678,0.006286599999999999,0
430,1.1742449772357941,1.5839998722076416,1.1307973861694336,1.4687548875808716,0.27060166001319885,0.04136640205979347,615.2000122070312,33.754695415496826,0.006315874,12.303287506103516
431,,,1.1467903852462769,1.4717298746109009,0.2646651864051819,0.0580119825899601,598.5130004882812,32.16653275489807,0.006345216,0
432,,,1.1567574739456177,1.4760799407958984,0.24481917917728424,0.054759737104177475,588.2190551757812,33.76023316383362,0.0063746259999999996,0
433,,,1.1447861194610596,1.462109923362732,0.24182339012622833,0.049122657626867294,599.5430297851562,33.76183772087097,0.006404104,0
434,,,1.1374685764312744,1.4702999591827393,0.27068498730659485,0.054652098566293716,601.1680297851562,33.7511568069458,0.006433649999999999,0
435,,,1.140902042388916,1.4750449657440186,0.26066821813583374,0.048245638608932495,602.7340087890625,33.726043462753296,0.006463264,0
436,,,1.1298035383224487,1.460864782333374,0.26892879605293274,0.05078858137130737,601.0010375976562,33.004695653915405,0.006492946000000001,0
437,,,1.131394863128662,1.47129487991333,0.270893394947052,0.04712889716029167,609.677001953125,33.71020197868347,0.006522696,0
438,,,1.1403440237045288,1.4723998308181763,0.25326186418533325,0.052608322352170944,605.25,33.716896057128906,0.006552514000000001,0
439,,,1.1407647132873535,1.471560001373291,0.26023241877555847,0.049862418323755264,592.2560424804688,31.634671926498413,0.0065823999999999995,0
440,1.195774977952242,1.6110000610351562,1.142653226852417,1.4779949188232422,0.26816847920417786,0.050052836537361145,600.2620239257812,33.713510513305664,0.006612354,9.34344482421875
441,,,1.1361491680145264,1.4809074401855469,0.2716088593006134,0.06296633929014206,602.06103515625,33.70968055725098,0.006642376000000001,0
442,,,1.1389460563659668,1.463034987449646,0.25217482447624207,0.058753110468387604,599.5480346679688,32.67445778846741,0.006672465999999999,0
443,,,1.1573352813720703,1.4804749488830566,0.25688156485557556,0.04852268472313881,583.1940307617188,32.65507364273071,0.006702624,0
444,,,1.1337810754776,1.460260033607483,0.26389527320861816,0.053966715931892395,599.3619995117188,33.712127685546875,0.006732849999999999,0
445,,,1.140030026435852,1.4684149026870728,0.25987714529037476,0.061262551695108414,592.9650268554688,33.7164785861969,0.0067631440000000004,0
446,,,1.1478068828582764,1.4722949266433716,0.2519456148147583,0.05134817212820053,596.3980102539062,33.719775438308716,0.006793505999999999,0
447,,,1.1428784132003784,1.4749549627304077,0.26898255944252014,0.057012442499399185,597.3550415039062,33.72388505935669,0.006823935999999999,0
448,,,1.135907530784607,1.4697250127792358,0.25696060061454773,0.0485292449593544,596.759033203125,33.714133739471436,0.006854434000000001,0
449,,,1.1457598209381104,1.4575649499893188,0.24284221231937408,0.04534194990992546,586.9150390625,31.266786813735962,0.006885,0
450,1.1616849741339683,1.5859999656677246,1.1650967597961426,1.476104974746704,0.25167936086654663,0.04816412180662155,585.925048828125,33.71682047843933,0.006915634,12.714195251464844
451,,,1.1452417373657227,1.4743298292160034,0.2553624212741852,0.04772745445370674,595.68505859375,33.72152829170227,0.006946335999999999,0
452,,,1.1521883010864258,1.4586750268936157,0.2503182590007782,0.057631175965070724,600.5040283203125,33.71290922164917,0.006977105999999999,0
453,,,1.1418113708496094,1.4789174795150757,0.26764923334121704,0.04383156821131706,599.4190063476562,33.72601318359375,0.007007944,0
454,,,1.1359776258468628,1.4678598642349243,0.24979333579540253,0.05062876641750336,603.8770141601562,33.73316955566406,0.00703885,0
455,,,1.1422662734985352,1.4694548845291138,0.24569660425186157,0.05938703566789627,607.2990112304688,33.72062587738037,0.007069824000000001,0
456,,,1.133310317993164,1.476289987564087,0.27593985199928284,0.050928760319948196,612.0970458984375,33.717530727386475,0.007100865999999999,0
457,,,1.1377723217010498,1.4833898544311523,0.2546312212944031,0.05150466412305832,599.1240234375,33.21246862411499,0.007131976,0
458,,,1.1498664617538452,1.4787299633026123,0.25630566477775574,0.04322168976068497,597.3140258789062,33.72447848320007,0.007163154000000001,0
459,,,1.1280500888824463,1.4613800048828125,0.2592545747756958,0.054555512964725494,610.8170166015625,33.72249674797058,0.007194399999999999,0
460,1.1759449657797814,1.5694999694824219,1.1522600650787354,1.4597322940826416,0.24124275147914886,0.04325512796640396,587.1690063476562,28.072312355041504,0.007225714,6.989747762680054
461,,,1.1432093381881714,1.4658349752426147,0.25261664390563965,0.04652194306254387,590.9390258789062,33.72856402397156,0.0072570959999999985,0
462,,,1.1323775053024292,1.4715698957443237,0.2777547538280487,0.05280369892716408,606.47705078125,33.724934339523315,0.007288546000000001,0
463,,,1.1503465175628662,1.470270037651062,0.24286331236362457,0.05310298129916191,596.01904296875,33.723708152770996,0.007320063999999999,0
464,,,1.1220464706420898,1.4623000621795654,0.2699374556541443,0.05404078960418701,599.7040405273438,33.724318504333496,0.00735165,0
465,,,1.138749361038208,1.4598950147628784,0.25934678316116333,0.051308341324329376,602.9920043945312,33.73017692565918,0.007383304000000001,0
466,,,1.1453665494918823,1.4759600162506104,0.2537305951118469,0.05282936245203018,601.2990112304688,33.732343673706055,0.007415026,0
467,,,1.121780276298523,1.4615648984909058,0.2588258385658264,0.05854526907205582,607.4800415039062,33.73354387283325,0.007446815999999999,0
468,,,1.1234312057495117,1.4605599641799927,0.26637259125709534,0.04599166661500931,611.5890502929688,33.75372242927551,0.007478673999999999,0
469,,,1.1241443157196045,1.4709750413894653,0.2622387111186981,0.05926777794957161,609.2210083007812,33.746320962905884,0.0075106,0
470,1.198059968315065,1.5144999027252197,1.14646577835083,1.4762998819351196,0.24646954238414764,0.05678689852356911,587.8300170898438,33.725016593933105,0.007542594,5.9651243686676025
471,,,1.133973479270935,1.472694993019104,0.253618061542511,0.05608820542693138,601.8040161132812,33.727113246917725,0.007574656,0
472,,,1.131598711013794,1.462339997291565,0.2528444230556488,0.04957965761423111,610.9720458984375,33.71350622177124,0.007606786000000001,0
473,,,1.1350308656692505,1.4622750282287598,0.250608891248703,0.05206287279725075,610.1900024414062,33.728737115859985,0.007638984,0
474,,,1.143085241317749,1.4595948457717896,0.24665145576000214,0.05141770467162132,591.31005859375,29.526936531066895,0.00767125,0
475,,,1.1245774030685425,1.463244915008545,0.27266278862953186,0.052579350769519806,606.3270263671875,31.797131538391113,0.007703584000000001,0
476,,,1.1360633373260498,1.4723799228668213,0.2585851848125458,0.05685430020093918,603.2239990234375,33.72678899765015,0.007735986,0
477,,,1.1369737386703491,1.4823575019836426,0.25787118077278137,0.04641507565975189,603.281005859375,32.58715629577637,0.007768456000000001,0
478,,,1.1187710762023926,1.4644323587417603,0.25929489731788635,0.06618384271860123,609.2030029296875,33.7244291305542,0.007800993999999999,0
479,,,1.1325173377990723,1.4599800109863281,0.24829430878162384,0.04701923578977585,609.7020263671875,33.73062300682068,0.0078336,0
480,1.144839973449707,1.5994999408721924,1.1230661869049072,1.4574050903320312,0.2622738778591156,0.05208008736371994,607.052001953125,33.72669553756714,0.007866274,9.728113651275635
481,,,1.129470705986023,1.4634900093078613,0.2621464729309082,0.05123987793922424,611.8990478515625,33.73083782196045,0.007899016,0
482,,,1.1337535381317139,1.4686799049377441,0.2571204900741577,0.05022416263818741,608.2350463867188,33.70610237121582,0.007931826000000001,0
483,,,1.1470470428466797,1.4691849946975708,0.2503564655780792,0.04149112105369568,580.8500366210938,30.603744745254517,0.007964704,0
484,,,1.1444051265716553,1.4639748334884644,0.24734291434288025,0.04331651329994202,596.2360229492188,33.75791811943054,0.00799765,0
485,,,1.125867247581482,1.4660799503326416,0.2690829336643219,0.04276811704039574,615.291015625,32.98907256126404,0.008030663999999998,0
486,,,1.135697603225708,1.4679750204086304,0.25951066613197327,0.047682374715805054,602.8370361328125,28.654608964920044,0.008063746,0
487,,,1.1365838050842285,1.4578849077224731,0.259273886680603,0.052807215601205826,593.9540405273438,33.725653409957886,0.008096896000000001,0
488,,,1.1388227939605713,1.472424864768982,0.2558809220790863,0.05086454004049301,599.60400390625,33.724029541015625,0.008130113999999999,0
489,,,1.1263080835342407,1.458185076713562,0.2608659565448761,0.05199719965457916,609.9620361328125,33.73147439956665,0.008163400000000001,0
490,1.1479349760711193,1.440999984741211,1.1391714811325073,1.4642199277877808,0.2448796182870865,0.05081614479422569,602.6880493164062,33.732787132263184,0.008196753999999999,9.093231439590454
491,,,1.131496787071228,1.4689300060272217,0.26202791929244995,0.046177420765161514,605.7610473632812,32.173396825790405,0.008230175999999999,0
492,,,1.1302850246429443,1.461284875869751,0.25940701365470886,0.05064408853650093,602.531005859375,33.72675013542175,0.008263665999999998,0
493,,,1.1294529438018799,1.4740049839019775,0.26263928413391113,0.05807294324040413,618.9650268554688,33.727534532547,0.008297223999999999,0
494,,,1.1292058229446411,1.45545494556427,0.26493602991104126,0.05902082473039627,609.0580444335938,32.92054271697998,0.00833085,0
495,,,1.118954062461853,1.456239938735962,0.2761923670768738,0.04505912959575653,616.7720336914062,33.724958658218384,0.008364544,0
496,,,1.1276121139526367,1.463884949684143,0.2648414671421051,0.05426016077399254,604.7060546875,33.717467069625854,0.008398306000000001,0
497,,,1.1190835237503052,1.4719500541687012,0.2835003435611725,0.05919133126735687,615.18603515625,33.724693775177,0.008432136,0
498,,,1.1039258241653442,1.4528249502182007,0.2748569846153259,0.057117264717817307,620.4660034179688,33.74368500709534,0.008466033999999999,0
499,,,1.1258890628814697,1.4653549194335938,0.2675144076347351,0.04378080740571022,610.4990234375,33.71896553039551,0.0085,0
500,1.1417499724775553,1.5494999885559082,1.1249808073043823,1.456724762916565,0.26461297273635864,0.05738367140293121,606.0220336914062,33.71826124191284,0.008534034,12.702968835830688
501,,,1.1394617557525635,1.4777249097824097,0.26045259833335876,0.05311204493045807,604.7210083007812,33.723036766052246,0.008568136,0
502,,,1.122923731803894,1.4683599472045898,0.2669966518878937,0.04852944239974022,621.7440185546875,33.722193479537964,0.008602305999999999,0
503,,,1.124268889427185,1.4774949550628662,0.2728525996208191,0.06078578159213066,614.1119995117188,33.718557596206665,0.008636544,0
504,,,1.1167625188827515,1.45122492313385,0.26904892921447754,0.05155542865395546,605.4900512695312,33.7270610332489,0.00867085,0
505,,,1.128074049949646,1.470805048942566,0.2639750838279724,0.05101460590958595,608.248046875,33.72358202934265,0.008705224,0
506,,,1.1268149614334106,1.4603550434112549,0.2528321444988251,0.05674205347895622,605.8720092773438,33.72117352485657,0.008739666000000002,0
507,,,1.135614275932312,1.465657353401184,0.2552476227283478,0.05589566379785538,604.9580078125,33.724557399749756,0.008774176,0
508,,,1.1299803256988525,1.467504858970642,0.2710638642311096,0.04629617556929588,601.072998046875,33.72207522392273,0.008808754,0
509,,,1.1256473064422607,1.4556649923324585,0.262456476688385,0.04855800047516823,605.697021484375,33.72529864311218,0.008843399999999998,0
510,1.179089973717928,1.5744999647140503,1.125733733177185,1.465230107307434,0.2685766816139221,0.05617101863026619,609.050048828125,31.434869527816772,0.008878114,8.000317573547363
511,,,1.1234865188598633,1.465635061264038,0.2740422487258911,0.05364033579826355,602.6630249023438,33.719810485839844,0.008912896,0
512,,,1.1265995502471924,1.4690749645233154,0.2646489441394806,0.059976834803819656,612.3340454101562,33.715100049972534,0.008947746,0
513,,,1.1278440952301025,1.4722298383712769,0.27040767669677734,0.05494023114442825,624.3490600585938,33.72156620025635,0.008982664,0
514,,,1.1152729988098145,1.4690799713134766,0.28167521953582764,0.05682382360100746,615.1590576171875,33.728710651397705,0.009017649999999999,0
515,,,1.1270571947097778,1.4642598628997803,0.26360204815864563,0.06047869101166725,597.9810180664062,33.719987630844116,0.009052704,0
516,,,1.1137410402297974,1.4695299863815308,0.2750414311885834,0.059543676674366,619.9020385742188,33.725831031799316,0.009087826,0
517,,,1.1177922487258911,1.4623299837112427,0.2624507248401642,0.0555509515106678,618.3190307617188,33.727081537246704,0.009123016,0
518,,,1.1042407751083374,1.4609249830245972,0.2870911657810211,0.05565376207232475,623.5780029296875,33.731974363327026,0.009158274000000001,0
519,,,1.1122747659683228,1.4565073251724243,0.2693989872932434,0.057341478765010834,621.1240234375,33.724849700927734,0.0091936,0
520,1.1728899719566106,1.4730000495910645,1.124444842338562,1.4729150533676147,0.2723253667354584,0.05316409841179848,618.916015625,33.7240891456604,0.009228993999999999,7.352467060089111
521,,,1.1022590398788452,1.450624942779541,0.2680494785308838,0.05394228547811508,630.0840454101562,33.72041916847229,0.009264456,0
522,,,1.111545443534851,1.4390548467636108,0.26568329334259033,0.05072077363729477,615.4620361328125,33.75114822387695,0.009299986,0
523,,,1.1175224781036377,1.474334955215454,0.27378860116004944,0.0578421875834465,613.97802734375,33.73613715171814,0.009335584000000001,0
524,,,1.1070644855499268,1.4611599445343018,0.29174840450286865,0.057479120790958405,615.6790161132812,33.72723579406738,0.009371249999999998,0
525,,,1.120099425315857,1.4622650146484375,0.26411646604537964,0.05061627924442291,613.2470092773438,33.71801280975342,0.009406984,0
526,,,1.1125359535217285,1.4584698677062988,0.2616099715232849,0.05416116863489151,618.7860107421875,31.92885971069336,0.009442785999999998,0
527,,,1.1262034177780151,1.4617500305175781,0.25735747814178467,0.051879797130823135,608.4650268554688,33.721933126449585,0.009478655999999998,0
528,,,1.1174592971801758,1.4663749933242798,0.2810255289077759,0.050417762249708176,612.154052734375,33.72230076789856,0.009514594000000001,0
529,,,1.1110827922821045,1.4524699449539185,0.2650624215602875,0.05751683562994003,623.2040405273438,33.72242021560669,0.0095506,0
530,1.1114399816095828,1.468999981880188,1.1473816633224487,1.481839895248413,0.24670051038265228,0.05995386093854904,587.2220458984375,33.72380566596985,0.009586674,8.264195203781128
531,,,1.1257283687591553,1.474774956703186,0.28361961245536804,0.05959713086485863,600.342041015625,33.730247259140015,0.009622816,0
532,,,1.1357100009918213,1.4842499494552612,0.2605443298816681,0.05510309338569641,601.7050170898438,33.080244302749634,0.009659026,0
533,,,1.1213836669921875,1.4717249870300293,0.286542147397995,0.04733964428305626,611.0480346679688,33.72551608085632,0.009695304000000002,0
534,,,1.1223337650299072,1.4582499265670776,0.2758541405200958,0.04836682975292206,600.5560302734375,33.726030588150024,0.00973165,0
535,,,1.1200580596923828,1.4593099355697632,0.2658805549144745,0.046317003667354584,605.8770141601562,33.73066973686218,0.009768064000000002,0
536,,,1.1283624172210693,1.4754900932312012,0.2776932120323181,0.050398509949445724,599.6220092773438,32.37298941612244,0.009804545999999999,0
537,,,1.138971209526062,1.480644941329956,0.2567097544670105,0.05056331306695938,605.72900390625,33.7238712310791,0.009841095999999999,0
538,,,1.1272014379501343,1.4714550971984863,0.27543145418167114,0.055435217916965485,594.4760131835938,33.72262668609619,0.009877714000000001,0
539,,,1.1407432556152344,1.4606024026870728,0.2567605674266815,0.05389637500047684,586.1990356445312,33.427690505981445,0.009914399999999999,0
540,1.2117049783468246,1.6779999732971191,1.151286005973816,1.4809398651123047,0.24625001847743988,0.04828551784157753,596.5330200195312,33.72398042678833,0.009951154,9.280439138412476
541,,,1.1470509767532349,1.4758750200271606,0.24673807621002197,0.05407959967851639,593.7840576171875,33.7226243019104,0.009987975999999999,0
542,,,1.1580435037612915,1.4715148210525513,0.23805111646652222,0.052070580422878265,587.384033203125,33.72740817070007,0.010024866,0
543,,,1.1432466506958008,1.4732251167297363,0.25220173597335815,0.049452874809503555,599.4910278320312,33.723345041275024,0.010061823999999999,0
544,,,1.129968523979187,1.4746499061584473,0.26276886463165283,0.055196959525346756,600.0940551757812,33.465577602386475,0.01009885,0
545,,,1.130462408065796,1.4627048969268799,0.2570648193359375,0.04885793477296829,607.0400390625,33.7350492477417,0.010135944000000001,0
546,,,1.1313765048980713,1.4674450159072876,0.2594021260738373,0.05570283904671669,606.9820556640625,33.7529022693634,0.010173106,0
547,,,1.1305485963821411,1.4587124586105347,0.25657549500465393,0.04653893783688545,600.5330200195312,33.72114849090576,0.010210336,0
548,,,1.1386375427246094,1.4653998613357544,0.24817384779453278,0.04973134770989418,601.6980590820312,33.72625160217285,0.010247633999999999,0
549,,,1.1262234449386597,1.4481348991394043,0.2506290376186371,0.05339464917778969,610.863037109375,33.72499203681946,0.010284999999999999,0
550,1.1908849757537245,1.618499994277954,1.125475525856018,1.4610099792480469,0.24859213829040527,0.05934435874223709,602.123046875,33.22129487991333,0.010322434000000002,10.950278043746948
551,,,1.1278340816497803,1.4606600999832153,0.25305676460266113,0.050654683262109756,601.2570190429688,32.09502935409546,0.010359936,0
552,,,1.123969554901123,1.466999888420105,0.2593242824077606,0.04883335158228874,602.5950317382812,33.73149919509888,0.010397506,0
553,,,1.1364147663116455,1.4681349992752075,0.24708528816699982,0.05395442992448807,603.0970458984375,33.72572875022888,0.010435143999999999,0
554,,,1.1358325481414795,1.470369815826416,0.2548256516456604,0.04813431575894356,599.43505859375,33.724475622177124,0.01047285,0
555,,,1.1250540018081665,1.466729998588562,0.2681885063648224,0.04970826953649521,602.8670043945312,33.71929407119751,0.010510623999999998,0
556,,,1.1455357074737549,1.475239872932434,0.2500925362110138,0.049638520926237106,591.8140258789062,32.99895143508911,0.010548466,0
557,,,1.1368440389633179,1.4703348875045776,0.2564511001110077,0.056493088603019714,593.1160278320312,33.73977279663086,0.010586376000000002,0
558,,,1.1334110498428345,1.4692798852920532,0.26071369647979736,0.05661596357822418,596.5760498046875,33.72522234916687,0.010624353999999999,0
559,,,1.127435326576233,1.4697799682617188,0.2587793469429016,0.051012054085731506,599.1290283203125,33.71776294708252,0.0106624,0
560,1.1805599814653396,1.629499912261963,1.1506739854812622,1.4767098426818848,0.23953165113925934,0.05198037996888161,588.5690307617188,33.72523522377014,0.010700513999999998,12.838274478912354
561,,,1.123664140701294,1.475635051727295,0.2711178660392761,0.05212115868926048,604.7320556640625,33.733044147491455,0.010738696,0
562,,,1.1423835754394531,1.4761199951171875,0.25486382842063904,0.04713808000087738,598.8440551757812,33.721837759017944,0.010776946,0
563,,,1.141623616218567,1.4740400314331055,0.26221179962158203,0.045118868350982666,593.9420166015625,33.74103045463562,0.010815264,0
564,,,1.142346739768982,1.4634199142456055,0.24177226424217224,0.058492373675107956,595.947998046875,33.73842000961304,0.010853650000000001,0
565,,,1.129981517791748,1.4655200242996216,0.2691676914691925,0.05030190944671631,607.2310180664062,33.751264572143555,0.010892104,0
566,,,1.138040542602539,1.4598873853683472,0.24676863849163055,0.04869913309812546,598.0120239257812,32.18461775779724,0.010930626,0
567,,,1.1263805627822876,1.4771448373794556,0.26948976516723633,0.05131248012185097,609.9400024414062,33.726712703704834,0.010969216,0
568,,,1.1228207349777222,1.4809598922729492,0.2796763777732849,0.059443749487400055,625.5800170898438,33.721935987472534,0.011007873999999999,0
569,,,1.1333415508270264,1.4676098823547363,0.2655984163284302,0.05307561904191971,598.3680419921875,33.72082209587097,0.0110466,0
570,1.143679975271225,1.6059999465942383,1.1312932968139648,1.4703599214553833,0.26430296897888184,0.04755496233701706,599.0900268554688,30.196320056915283,0.011085393999999998,7.6471405029296875
571,,,1.1328881978988647,1.4699674844741821,0.2608802914619446,0.0591794028878212,600.5770263671875,33.72565531730652,0.011124256,0
572,,,1.1397217512130737,1.4661799669265747,0.25293391942977905,0.05130777508020401,602.3489990234375,33.72334957122803,0.011163185999999999,0
573,,,1.1388918161392212,1.4658749103546143,0.2602865397930145,0.05118914693593979,589.072998046875,33.11795997619629,0.011202183999999999,0
574,,,1.1502901315689087,1.4785850048065186,0.2501288056373596,0.04806850850582123,584.8090209960938,33.74901247024536,0.01124125,0
575,,,1.145835041999817,1.4604898691177368,0.24595573544502258,0.045894913375377655,587.800048828125,33.720598220825195,0.011280384,0
576,,,1.1453913450241089,1.471285104751587,0.252451092004776,0.050759680569171906,594.5110473632812,33.735026359558105,0.011319586,0
577,,,1.129520058631897,1.4767299890518188,0.26648709177970886,0.05163209140300751,602.321044921875,33.755922079086304,0.011358855999999999,0
578,,,1.1213922500610352,1.4575250148773193,0.263519287109375,0.057485319674015045,612.8570556640625,33.75370478630066,0.011398194,0
579,,,1.1307696104049683,1.4661098718643188,0.26811453700065613,0.04472120851278305,606.404052734375,33.75484085083008,0.011437600000000001,0
580,1.1661549706757068,1.6424999237060547,1.143164873123169,1.4804799556732178,0.26211658120155334,0.05219882354140282,596.5350341796875,33.754618883132935,0.011477073999999999,12.345354318618774
581,,,1.1362906694412231,1.467094898223877,0.26156821846961975,0.045320767909288406,594.0980224609375,33.755579233169556,0.011516616,0
582,,,1.1315603256225586,1.461650013923645,0.24957391619682312,0.04659883677959442,608.2230224609375,33.7486937046051,0.011556226,0
583,,,1.1162083148956299,1.4639599323272705,0.27691221237182617,0.0397823341190815,609.301025390625,33.76143550872803,0.011595903999999999,0
584,,,1.1449990272521973,1.4865949153900146,0.26184919476509094,0.050394706428050995,589.5750122070312,33.75720191001892,0.01163565,0
585,,,1.132269024848938,1.4703298807144165,0.2570507824420929,0.04967654123902321,604.7210083007812,33.76170086860657,0.011675463999999998,0
586,,,1.140087366104126,1.4842098951339722,0.2607986032962799,0.045793648809194565,596.1780395507812,32.615798473358154,0.011715346000000001,0
587,,,1.128625512123108,1.473449945449829,0.27067065238952637,0.06248537451028824,600.93505859375,33.76486587524414,0.011755295999999998,0
588,,,1.1391915082931519,1.4618499279022217,0.24623262882232666,0.04797397553920746,594.114013671875,33.75884246826172,0.011795314,0
589,,,1.1375361680984497,1.470539927482605,0.25951090455055237,0.05008884519338608,590.4520263671875,31.051690578460693,0.0118354,0
590,1.1107949720695616,1.5355000495910645,1.1253997087478638,1.4602199792861938,0.2725454568862915,0.05359608307480812,608.5660400390625,33.71837568283081,0.011875554,10.411222457885742
591,,,1.1212315559387207,1.462479829788208,0.27476903796195984,0.05849488079547882,610.0480346679688,33.75776481628418,0.011915776000000001,0
592,,,1.1248197555541992,1.4703048467636108,0.2614733576774597,0.05815320834517479,607.6600341796875,33.76431155204773,0.011956066,0
593,,,1.1296288967132568,1.4926300048828125,0.2726901173591614,0.06094775348901749,602.7710571289062,33.723692178726196,0.011996424,0
594,,,1.1166541576385498,1.4710549116134644,0.2788771688938141,0.054597385227680206,613.9070434570312,33.721893072128296,0.012036849999999998,0
595,,,1.1142942905426025,1.4625848531723022,0.2735954821109772,0.05392283573746681,601.3400268554688,33.75032114982605,0.012077344,0
596,,,1.130845308303833,1.470249891281128,0.27603402733802795,0.061272554099559784,603.8260498046875,33.760019302368164,0.012117906000000001,0
597,,,1.1385267972946167,1.467579960823059,0.2627899646759033,0.04738600552082062,589.6470336914062,33.75949192047119,0.012158536,0
598,,,1.1358306407928467,1.4832649230957031,0.26232269406318665,0.05319488048553467,594.1380004882812,33.72095775604248,0.012199234000000002,0
599,,,1.1216076612472534,1.4654525518417358,0.2715921103954315,0.05604494735598564,608.9290161132812,33.762391805648804,0.01224,0
600,1.1561149787902831,1.6144999265670776,1.1306477785110474,1.468324899673462,0.2578788101673126,0.05101493000984192,600.758056640625,33.75753569602966,0.012280834000000001,9.313300132751465
601,,,1.1371198892593384,1.480004906654358,0.26469913125038147,0.05032787844538689,599.8300170898438,33.74480390548706,0.012321735999999998,0
602,,,1.1349482536315918,1.470639944076538,0.25123825669288635,0.055714718997478485,594.4340209960938,31.137948274612427,0.012362706,0
603,,,1.1305484771728516,1.4668298959732056,0.25471651554107666,0.05811195820569992,605.9320068359375,32.63218641281128,0.012403744,0
604,,,1.1224595308303833,1.4656875133514404,0.2669609785079956,0.0595066212117672,610.4090576171875,33.755765199661255,0.012444849999999999,0
605,,,1.1411536931991577,1.4872649908065796,0.2592421770095825,0.049878865480422974,603.8930053710938,33.74939274787903,0.012486024,0
606,,,1.1388992071151733,1.4812198877334595,0.254518061876297,0.05416058748960495,606.0370483398438,33.403199434280396,0.012527265999999999,0
607,,,1.1226868629455566,1.4881298542022705,0.27517062425613403,0.055769409984350204,606.2610473632812,33.72078800201416,0.012568576,0
608,,,1.1183831691741943,1.4610400199890137,0.28173431754112244,0.05508594214916229,607.885009765625,33.75060272216797,0.012609954000000001,0
609,,,1.1283297538757324,1.458534836769104,0.265114426612854,0.052157048135995865,607.2310180664062,33.76107454299927,0.0126514,0
610,1.1532499745488167,1.5679998397827148,1.1252636909484863,1.4749698638916016,0.26413819193840027,0.05027825012803078,605.3130493164062,33.75511384010315,0.012692914000000001,13.02443814277649
611,,,1.133829951286316,1.4818449020385742,0.2670859098434448,0.04784424230456352,608.2310180664062,33.76228475570679,0.012734495999999998,0
612,,,1.1437060832977295,1.4874600172042847,0.2751369774341583,0.045750636607408524,597.7900390625,33.76325607299805,0.012776146,0
613,,,1.1340694427490234,1.4717899560928345,0.27838924527168274,0.0503745973110199,592.676025390625,33.768794298172,0.012817864000000002,0
614,,,1.146923542022705,1.4782949686050415,0.2595168650150299,0.054192692041397095,588.3820190429688,33.76616168022156,0.01285965,0
