generation,eval_avg,eval_best,avg_fitness,topk_fitness,avg_fitness_std,topk_fitness_std,avg_len,tr_time,pct_self_play,eval_time
479,,,1.1105549335479736,1.3493773937225342,0.22341224551200867,0.08018555492162704,628.572509765625,15.435028076171875,0.0078336,0
480,1.1371599715948104,1.5134999752044678,1.1202187538146973,1.3616299629211426,0.230033740401268,0.06476936489343643,620.6474609375,13.752679347991943,0.007866274,7.329914808273315
481,,,1.11472749710083,1.36701500415802,0.24737821519374847,0.0643010288476944,618.7074584960938,15.427176237106323,0.007899016,0
482,,,1.1091930866241455,1.3633675575256348,0.2456558495759964,0.05466858670115471,641.9124755859375,14.682441711425781,0.007931826000000001,0
483,,,1.131253719329834,1.3827749490737915,0.245277538895607,0.06878681480884552,602.260009765625,15.436109066009521,0.007964704,0
484,,,1.0930392742156982,1.3460999727249146,0.2475563883781433,0.06965616345405579,646.0174560546875,15.438472747802734,0.00799765,0
485,,,1.113695502281189,1.3804675340652466,0.24680742621421814,0.07012876123189926,634.7049560546875,15.022609949111938,0.008030663999999998,0
486,,,1.1095030307769775,1.3642199039459229,0.2439766526222229,0.07191180437803268,616.75,13.474550485610962,0.008063746,0
487,,,1.124005675315857,1.3790998458862305,0.24312618374824524,0.06740400940179825,624.5874633789062,15.434256792068481,0.008096896000000001,0
488,,,1.1368224620819092,1.3926548957824707,0.24156177043914795,0.06437838077545166,600.1024780273438,14.188060998916626,0.008130113999999999,0
489,,,1.0955930948257446,1.3542897701263428,0.24489475786685944,0.06423039734363556,651.0999755859375,15.437562942504883,0.008163400000000001,0
490,1.109499969780445,1.5130000114440918,1.1164811849594116,1.3715449571609497,0.25471216440200806,0.06768856942653656,623.2449951171875,13.866862297058105,0.008196753999999999,11.254179000854492
491,,,1.1147936582565308,1.35760498046875,0.241597980260849,0.06754280626773834,626.1925048828125,15.422667264938354,0.008230175999999999,0
492,,,1.1184073686599731,1.3761898279190063,0.2583388090133667,0.06200166791677475,602.10498046875,13.812759160995483,0.008263665999999998,0
493,,,1.121259331703186,1.3776198625564575,0.2494276612997055,0.06533847749233246,617.3324584960938,15.431246280670166,0.008297223999999999,0
494,,,1.080977439880371,1.3616348505020142,0.27209800481796265,0.07951752841472626,653.6849975585938,15.423542499542236,0.00833085,0
495,,,1.1009812355041504,1.3722549676895142,0.26344409584999084,0.06808451563119888,632.907470703125,15.440738201141357,0.008364544,0
496,,,1.1125431060791016,1.376139760017395,0.2606968283653259,0.06624802201986313,623.4049682617188,15.434391736984253,0.008398306000000001,0
497,,,1.1283924579620361,1.3762249946594238,0.23991037905216217,0.06297355145215988,609.1900024414062,13.736021518707275,0.008432136,0
498,,,1.1128894090652466,1.3695399761199951,0.2504104971885681,0.07343573123216629,629.4500122070312,14.853808641433716,0.008466033999999999,0
499,,,1.1173443794250488,1.3732949495315552,0.24770857393741608,0.06137387081980705,620.219970703125,13.08985185623169,0.0085,0
500,1.1091999713331462,1.4930000305175781,1.1145312786102295,1.3755348920822144,0.24540305137634277,0.07544902712106705,631.8275146484375,15.437223196029663,0.008534034,11.636923551559448
501,,,1.1351499557495117,1.382049798965454,0.24255219101905823,0.05840639770030975,604.9500122070312,15.432344675064087,0.008568136,0
502,,,1.1372811794281006,1.3873498439788818,0.240760937333107,0.06871775537729263,624.2650146484375,15.43382716178894,0.008602305999999999,0
503,,,1.1213269233703613,1.3744949102401733,0.25634336471557617,0.06123894080519676,627.6499633789062,14.099488973617554,0.008636544,0
504,,,1.133699893951416,1.389299988746643,0.24770806729793549,0.06442449986934662,612.4099731445312,14.386893510818481,0.00867085,0
505,,,1.133440613746643,1.3642499446868896,0.2161732316017151,0.0654510110616684,616.385009765625,15.429553270339966,0.008705224,0
506,,,1.1010349988937378,1.3756699562072754,0.2665625214576721,0.07630559056997299,651.6024780273438,15.434451818466187,0.008739666000000002,0
507,,,1.1137112379074097,1.376487374305725,0.24893154203891754,0.0754571482539177,626.75,15.112299919128418,0.008774176,0
508,,,1.129030466079712,1.3778899908065796,0.2508389949798584,0.06904638558626175,622.2424926757812,15.436703205108643,0.008808754,0
509,,,1.1266931295394897,1.3664000034332275,0.22698581218719482,0.0706164687871933,621.5799560546875,15.434704780578613,0.008843399999999998,0
510,1.11516497656703,1.5329999923706055,1.1166781187057495,1.3758498430252075,0.24800410866737366,0.07340897619724274,628.8150024414062,12.537050724029541,0.008878114,12.815632104873657
511,,,1.0976243019104004,1.3774672746658325,0.257785439491272,0.07138638943433762,633.6074829101562,14.754996061325073,0.008912896,0
512,,,1.1079481840133667,1.3803048133850098,0.25919944047927856,0.07606297731399536,637.8825073242188,13.810808420181274,0.008947746,0
513,,,1.1065561771392822,1.368859887123108,0.25580334663391113,0.0672515258193016,635.3474731445312,15.431437492370605,0.008982664,0
514,,,1.1163111925125122,1.3625500202178955,0.2374683916568756,0.06849905103445053,627.5750122070312,12.879088640213013,0.009017649999999999,0
515,,,1.0992099046707153,1.3597698211669922,0.2602654993534088,0.07640036940574646,641.1174926757812,12.57619833946228,0.009052704,0
516,,,1.1299892663955688,1.3891048431396484,0.24124936759471893,0.07214634865522385,612.5374755859375,14.256101131439209,0.009087826,0
517,,,1.1182762384414673,1.3783948421478271,0.2499234676361084,0.06716650724411011,624.5974731445312,15.433697700500488,0.009123016,0
518,,,1.125316858291626,1.3728549480438232,0.23035965859889984,0.07727251201868057,619.6300048828125,11.329408884048462,0.009158274000000001,0
519,,,1.1199918985366821,1.3727248907089233,0.2209208756685257,0.07508870214223862,639.2525024414062,13.538494110107422,0.0091936,0
520,1.1494449734687806,1.5499999523162842,1.1049962043762207,1.3771023750305176,0.26069778203964233,0.08404487371444702,635.4049682617188,15.435852766036987,0.009228993999999999,8.315299272537231
521,,,1.1074436902999878,1.3699449300765991,0.24664844572544098,0.06803713738918304,640.4149780273438,14.844414710998535,0.009264456,0
522,,,1.1349961757659912,1.3744498491287231,0.23531024158000946,0.060781329870224,622.907470703125,13.29789924621582,0.009299986,0
523,,,1.1187574863433838,1.3625999689102173,0.23491322994232178,0.08513301610946655,643.5050048828125,14.761657953262329,0.009335584000000001,0
524,,,1.1243268251419067,1.3796648979187012,0.24892789125442505,0.07249897718429565,630.489990234375,15.432864665985107,0.009371249999999998,0
525,,,1.1323630809783936,1.3772999048233032,0.228291854262352,0.07639758288860321,622.5349731445312,15.143848896026611,0.009406984,0
526,,,1.130991816520691,1.3906524181365967,0.2435247302055359,0.07608626782894135,612.5574951171875,12.882277011871338,0.009442785999999998,0
527,,,1.1178436279296875,1.3713948726654053,0.250230610370636,0.06934774667024612,622.0799560546875,14.222034692764282,0.009478655999999998,0
528,,,1.1023136377334595,1.370954990386963,0.2558305263519287,0.07270094007253647,635.7849731445312,13.370787620544434,0.009514594000000001,0
529,,,1.1256917715072632,1.3571698665618896,0.21817265450954437,0.06736637651920319,624.5050048828125,12.094339370727539,0.0095506,0
530,1.1529349762201309,1.5869998931884766,1.0998950004577637,1.380365014076233,0.26245126128196716,0.05706419050693512,645.9849853515625,15.427125930786133,0.009586674,9.279834032058716
531,,,1.1062417030334473,1.359510064125061,0.2556895315647125,0.06818073987960815,627.4324951171875,14.241307020187378,0.009622816,0
532,,,1.1086879968643188,1.3789950609207153,0.25659099221229553,0.07251595705747604,627.6549682617188,12.334317922592163,0.009659026,0
533,,,1.1059861183166504,1.3740224838256836,0.24831454455852509,0.07917802780866623,642.9924926757812,15.203122854232788,0.009695304000000002,0
534,,,1.1183849573135376,1.3716199398040771,0.25289103388786316,0.07604570686817169,635.1699829101562,15.434044122695923,0.00973165,0
535,,,1.1309800148010254,1.3854501247406006,0.2396882027387619,0.06815403699874878,622.114990234375,13.823915958404541,0.009768064000000002,0
536,,,1.1191749572753906,1.3711400032043457,0.2451394945383072,0.06530028581619263,625.0824584960938,15.432722568511963,0.009804545999999999,0
537,,,1.0909267663955688,1.3640248775482178,0.2705237865447998,0.07707381993532181,638.8099975585938,14.40408968925476,0.009841095999999999,0
538,,,1.1190506219863892,1.3838049173355103,0.25103217363357544,0.07809925824403763,624.7849731445312,13.212434768676758,0.009877714000000001,0
539,,,1.118271827697754,1.3591198921203613,0.22037376463413239,0.07161930203437805,633.2525024414062,15.437616348266602,0.009914399999999999,0
540,1.1367849777638912,1.5234999656677246,1.085224986076355,1.3532848358154297,0.2618693709373474,0.07297325134277344,662.4124755859375,15.441064357757568,0.009951154,8.38241720199585
541,,,1.085391879081726,1.3495949506759644,0.261262446641922,0.06478187441825867,645.9149780273438,14.775360584259033,0.009987975999999999,0
542,,,1.1059569120407104,1.364359974861145,0.24871689081192017,0.06427600234746933,629.1599731445312,12.519192695617676,0.010024866,0
543,,,1.0988456010818481,1.3597073554992676,0.24735409021377563,0.0714486762881279,650.5299682617188,15.431116580963135,0.010061823999999999,0
544,,,1.1244536638259888,1.3746949434280396,0.23921488225460052,0.07686088979244232,613.3574829101562,12.599430561065674,0.01009885,0
545,,,1.0955618619918823,1.36468505859375,0.26355496048927307,0.06542469561100006,640.822509765625,14.516423225402832,0.010135944000000001,0
546,,,1.1150730848312378,1.3704800605773926,0.25011706352233887,0.07821609824895859,605.5,14.54930329322815,0.010173106,0
547,,,1.1239030361175537,1.3761248588562012,0.23781591653823853,0.07489074766635895,627.3825073242188,15.434057474136353,0.010210336,0
548,,,1.1260555982589722,1.378252387046814,0.24110040068626404,0.07014650106430054,616.1199951171875,15.441291332244873,0.010247633999999999,0
549,,,1.1297974586486816,1.3687548637390137,0.2193434238433838,0.07416906952857971,617.5799560546875,15.4389967918396,0.010284999999999999,0
550,1.1196199655532837,1.5285000801086426,1.1068092584609985,1.3693699836730957,0.25159743428230286,0.06959794461727142,623.0474853515625,13.789456367492676,0.010322434000000002,9.66718578338623
551,,,1.1120686531066895,1.359089970588684,0.23703432083129883,0.0775475725531578,628.5675048828125,15.433538436889648,0.010359936,0
552,,,1.1074705123901367,1.36990487575531,0.24914774298667908,0.08566222339868546,631.625,15.430970191955566,0.010397506,0
553,,,1.110517978668213,1.3575950860977173,0.24461033940315247,0.06390321254730225,642.7149658203125,15.43020749092102,0.010435143999999999,0
554,,,1.1284712553024292,1.364804983139038,0.2294739931821823,0.06996377557516098,610.969970703125,13.74588394165039,0.01047285,0
555,,,1.1167893409729004,1.3789700269699097,0.2622562348842621,0.07019698619842529,624.7449951171875,13.458102464675903,0.010510623999999998,0
556,,,1.1005724668502808,1.3696949481964111,0.26692265272140503,0.06536035239696503,638.72998046875,15.429747581481934,0.010548466,0
557,,,1.1245449781417847,1.3731697797775269,0.2257542759180069,0.06567513197660446,621.135009765625,13.791402339935303,0.010586376000000002,0
558,,,1.1127349138259888,1.3700599670410156,0.25109970569610596,0.07171989232301712,624.739990234375,15.425151348114014,0.010624353999999999,0
559,,,1.130471110343933,1.3897100687026978,0.24057556688785553,0.07069364190101624,623.1875,15.432415962219238,0.0106624,0
560,1.16017498254776,1.5199999809265137,1.0955981016159058,1.3687249422073364,0.270614355802536,0.060350097715854645,646.5700073242188,15.43527340888977,0.010700513999999998,10.090457201004028
561,,,1.118935465812683,1.3753199577331543,0.24544388055801392,0.07650450617074966,631.3324584960938,13.776623249053955,0.010738696,0
562,,,1.116175651550293,1.38108491897583,0.2631506323814392,0.06668747216463089,638.9199829101562,15.431986331939697,0.010776946,0
563,,,1.1330498456954956,1.3817899227142334,0.22692027688026428,0.0825306624174118,615.177490234375,15.386258363723755,0.010815264,0
564,,,1.1182700395584106,1.3767499923706055,0.25849947333335876,0.07508973032236099,637.907470703125,15.007909536361694,0.010853650000000001,0
565,,,1.1345293521881104,1.370455026626587,0.21513327956199646,0.06709406524896622,603.5050048828125,13.214521408081055,0.010892104,0
566,,,1.1161330938339233,1.383564829826355,0.26152998208999634,0.06588578224182129,629.7224731445312,15.43394684791565,0.010930626,0
567,,,1.1261824369430542,1.3818823099136353,0.23375540971755981,0.07233765721321106,611.3424682617188,15.291307210922241,0.010969216,0
568,,,1.1319811344146729,1.3842099905014038,0.24844908714294434,0.06531164795160294,611.6199951171875,14.002097368240356,0.011007873999999999,0
569,,,1.126691222190857,1.3770250082015991,0.2426595687866211,0.05780932679772377,614.0249633789062,15.434123754501343,0.0110466,0
570,1.128429969549179,1.5555000305175781,1.1229405403137207,1.3701398372650146,0.23589734733104706,0.08356067538261414,608.6099853515625,15.430370092391968,0.011085393999999998,9.60758376121521
571,,,1.1465630531311035,1.3806923627853394,0.20590992271900177,0.06420386582612991,602.3674926757812,15.43843150138855,0.011124256,0
572,,,1.1447298526763916,1.389604926109314,0.23740866780281067,0.0727439895272255,594.5175170898438,14.370207071304321,0.011163185999999999,0
573,,,1.1129430532455444,1.369887351989746,0.25287753343582153,0.06678435951471329,625.3049926757812,14.45271348953247,0.011202183999999999,0
574,,,1.1371606588363647,1.366979956626892,0.21855105459690094,0.07217933982610703,596.60498046875,12.822484016418457,0.01124125,0
575,,,1.1383968591690063,1.407004952430725,0.2574138641357422,0.06923073530197144,620.7449951171875,15.437576055526733,0.011280384,0
576,,,1.1462899446487427,1.3910999298095703,0.23745210468769073,0.06946084648370743,603.7474975585938,15.433496713638306,0.011319586,0
577,,,1.1258611679077148,1.3723299503326416,0.24603134393692017,0.06709853559732437,606.6749877929688,15.434356451034546,0.011358855999999999,0
578,,,1.1193993091583252,1.3784600496292114,0.24728922545909882,0.07620076835155487,624.5849609375,15.421924352645874,0.011398194,0
579,,,1.1148329973220825,1.3608899116516113,0.2518055737018585,0.06772061437368393,617.3324584960938,15.022298336029053,0.011437600000000001,0
580,1.1325349798053503,1.5255000591278076,1.1250898838043213,1.3744349479675293,0.23631562292575836,0.06997097283601761,623.0349731445312,14.758373498916626,0.011477073999999999,8.513613939285278
581,,,1.1203092336654663,1.3892849683761597,0.25726228952407837,0.07055232673883438,618.1375122070312,15.429553985595703,0.011516616,0
582,,,1.1303143501281738,1.3753849267959595,0.24117854237556458,0.07215169072151184,620.1599731445312,15.435211658477783,0.011556226,0
583,,,1.1176323890686035,1.3712350130081177,0.2450994998216629,0.06280309706926346,623.2674560546875,15.436139822006226,0.011595903999999999,0
584,,,1.143339991569519,1.3946824073791504,0.2444058358669281,0.06848955154418945,610.5150146484375,15.427916526794434,0.01163565,0
585,,,1.129833698272705,1.3827400207519531,0.24002110958099365,0.0699727013707161,600.2749633789062,15.444250345230103,0.011675463999999998,0
586,,,1.1337580680847168,1.3908699750900269,0.25679144263267517,0.06866884976625443,603.625,15.430363178253174,0.011715346000000001,0
587,,,1.1431249380111694,1.4006849527359009,0.24779397249221802,0.0714314728975296,602.0499877929688,15.440365076065063,0.011755295999999998,0
588,,,1.1425074338912964,1.3960249423980713,0.24715639650821686,0.0699855163693428,611.4849853515625,15.43198537826538,0.011795314,0
589,,,1.1234067678451538,1.3810999393463135,0.2489040195941925,0.07631168514490128,623.010009765625,15.437248706817627,0.0118354,0
590,1.13618997476995,1.4700000286102295,1.1139912605285645,1.3723199367523193,0.25160834193229675,0.07280529290437698,628.6174926757812,13.360744953155518,0.011875554,8.05226755142212
591,,,1.1261425018310547,1.3877023458480835,0.25310012698173523,0.06255556643009186,608.7899780273438,15.4318528175354,0.011915776000000001,0
592,,,1.1171237230300903,1.3847448825836182,0.25707438588142395,0.07705681025981903,626.947509765625,13.894239664077759,0.011956066,0
593,,,1.1246623992919922,1.3890899419784546,0.255357563495636,0.07643663138151169,620.97998046875,13.485448360443115,0.011996424,0
594,,,1.1305493116378784,1.3894498348236084,0.2549464702606201,0.06857550889253616,618.8474731445312,11.386960744857788,0.012036849999999998,0
595,,,1.1417949199676514,1.4162249565124512,0.2641403079032898,0.06726683676242828,611.364990234375,13.467137098312378,0.012077344,0
596,,,1.1267743110656738,1.3706600666046143,0.2354804128408432,0.075159952044487,623.9500122070312,15.42843747138977,0.012117906000000001,0
597,,,1.12428617477417,1.3731799125671387,0.2522791922092438,0.06829865276813507,622.2674560546875,15.427793741226196,0.012158536,0
598,,,1.1294962167739868,1.3973649740219116,0.255942702293396,0.07540415972471237,611.427490234375,15.431292057037354,0.012199234000000002,0
599,,,1.1399391889572144,1.3889498710632324,0.23078452050685883,0.06595055758953094,619.5824584960938,15.431267976760864,0.01224,0
600,1.1444749721884728,1.5099999904632568,1.1298811435699463,1.3877397775650024,0.25870463252067566,0.0653170645236969,600.7149658203125,15.425800085067749,0.012280834000000001,8.590975522994995
601,,,1.1209999322891235,1.3856600522994995,0.2615920305252075,0.06211256980895996,626.1400146484375,15.433566570281982,0.012321735999999998,0
602,,,1.11844003200531,1.3890349864959717,0.2705649435520172,0.07046336680650711,628.5199584960938,15.423555135726929,0.012362706,0
603,,,1.138086199760437,1.3955799341201782,0.24186553061008453,0.0684821680188179,606.2049560546875,14.342503547668457,0.012403744,0
604,,,1.1247974634170532,1.3981999158859253,0.2637408673763275,0.06932966411113739,624.969970703125,15.425700664520264,0.012444849999999999,0
605,,,1.1261217594146729,1.3822474479675293,0.24825413525104523,0.07540273666381836,612.85498046875,15.184978485107422,0.012486024,0
606,,,1.109162449836731,1.3874849081039429,0.27132925391197205,0.07761340588331223,618.1549682617188,15.425716400146484,0.012527265999999999,0
607,,,1.133252501487732,1.3892247676849365,0.25771570205688477,0.06403668224811554,605.1925048828125,15.435201406478882,0.012568576,0
608,,,1.120898723602295,1.3757048845291138,0.25109604001045227,0.06517547369003296,608.3074951171875,15.43271803855896,0.012609954000000001,0
609,,,1.0989668369293213,1.383087396621704,0.2694489359855652,0.07132500410079956,653.2749633789062,15.433972358703613,0.0126514,0
610,1.121479973345995,1.618499994277954,1.1133275032043457,1.372552514076233,0.2522309124469757,0.071135014295578,627.9624633789062,15.42420482635498,0.012692914000000001,10.750607013702393
611,,,1.1386100053787231,1.4006199836730957,0.2559282183647156,0.07368060946464539,617.6849975585938,15.430949687957764,0.012734495999999998,0
612,,,1.100892424583435,1.3727948665618896,0.2598741948604584,0.07232879847288132,624.7449951171875,15.23379397392273,0.012776146,0
613,,,1.1199543476104736,1.380372405052185,0.254927396774292,0.06918580830097198,615.2474975585938,14.653723955154419,0.012817864000000002,0
614,,,1.115620493888855,1.366569995880127,0.23653578758239746,0.07423132658004761,624.2074584960938,15.423210620880127,0.01285965,0
615,,,1.1454211473464966,1.4004900455474854,0.24888694286346436,0.05915455520153046,604.2324829101562,12.383280754089355,0.012901504000000001,0
616,,,1.1324729919433594,1.383294939994812,0.25471922755241394,0.06903548538684845,602.8474731445312,15.434986352920532,0.012943426,0
617,,,1.1132762432098389,1.3809798955917358,0.2610454261302948,0.08667804300785065,627.5349731445312,15.425683498382568,0.012985416,0
618,,,1.1267662048339844,1.3917373418807983,0.2654454708099365,0.07267878949642181,608.8150024414062,15.423505783081055,0.013027473999999999,0
619,,,1.12769615650177,1.3845750093460083,0.2771889567375183,0.07790285348892212,596.4824829101562,14.201323986053467,0.013069599999999999,0
620,1.149184975028038,1.5625,1.1197062730789185,1.3745675086975098,0.25173160433769226,0.0761859342455864,603.6699829101562,12.040316104888916,0.013111794000000001,9.686482191085815
621,,,1.1227855682373047,1.3679598569869995,0.2364961951971054,0.06769154965877533,604.0924682617188,12.288974046707153,0.013154055999999999,0
622,,,1.12149178981781,1.372459888458252,0.2445562332868576,0.0655309334397316,615.9224853515625,12.833867073059082,0.013196386000000001,0
623,,,1.1308048963546753,1.3862850666046143,0.24862046539783478,0.07229233533143997,607.2124633789062,15.432913780212402,0.013238783999999998,0
624,,,1.1270750761032104,1.376659870147705,0.24227580428123474,0.06773039698600769,617.3924560546875,15.416979312896729,0.01328125,0
625,,,1.1411412954330444,1.390972375869751,0.24104942381381989,0.07322747260332108,606.3275146484375,13.319591999053955,0.013323784,0
626,,,1.106749415397644,1.376384973526001,0.26221075654029846,0.06844640523195267,636.2724609375,15.422581911087036,0.013366386000000001,0
627,,,1.1083736419677734,1.36809504032135,0.2584249973297119,0.0741712898015976,624.3599853515625,15.423122644424438,0.013409055999999999,0
628,,,1.1328692436218262,1.3928449153900146,0.2515888214111328,0.0776611715555191,599.4849853515625,15.200769662857056,0.013451793999999998,0
629,,,1.1261805295944214,1.3839324712753296,0.24855686724185944,0.0717361718416214,618.2149658203125,15.438188552856445,0.0134946,0
630,1.1631849753856658,1.5384999513626099,1.1112980842590332,1.3755849599838257,0.2665759027004242,0.07346314191818237,626.907470703125,15.438611507415771,0.013537473999999999,6.835687160491943
631,,,1.101900577545166,1.3526949882507324,0.24889986217021942,0.06759218126535416,646.5075073242188,15.424739122390747,0.013580416000000001,0
632,,,1.1134486198425293,1.3748425245285034,0.2583639919757843,0.07807190716266632,617.3074951171875,15.426931858062744,0.013623425999999996,0
633,,,1.119294285774231,1.3780399560928345,0.27102130651474,0.058656997978687286,604.2249755859375,15.425119638442993,0.013666504,0
634,,,1.128482460975647,1.392802357673645,0.25536513328552246,0.06953329592943192,620.7249755859375,15.431637048721313,0.01370965,0
635,,,1.1217924356460571,1.3853524923324585,0.2650511562824249,0.0674331933259964,608.0899658203125,14.253162384033203,0.013752864,0
636,,,1.124354362487793,1.3885499238967896,0.26121363043785095,0.07582930475473404,617.2449951171875,15.434078216552734,0.013796146000000002,0
637,,,1.1332887411117554,1.3856425285339355,0.23624955117702484,0.07160814106464386,609.3999633789062,15.426885604858398,0.013839496,0
638,,,1.1391674280166626,1.388744831085205,0.23917514085769653,0.06717286258935928,611.5974731445312,15.424560308456421,0.013882913999999998,0
639,,,1.1513350009918213,1.4023549556732178,0.2430361658334732,0.05986602604389191,591.9124755859375,15.433023452758789,0.013926399999999999,0
640,1.1689549776911736,1.5399999618530273,1.1483243703842163,1.3960448503494263,0.24403910338878632,0.07610411942005157,600.8875122070312,15.427221775054932,0.013969954000000003,10.938177824020386
641,,,1.1184680461883545,1.383085012435913,0.2556014657020569,0.06816335767507553,622.0574951171875,15.440321207046509,0.014013575999999998,0
642,,,1.160647988319397,1.3932747840881348,0.2241951823234558,0.06347154080867767,590.8974609375,14.59307050704956,0.014057265999999997,0
643,,,1.1648149490356445,1.4048599004745483,0.22759144008159637,0.07180187851190567,581.1224975585938,12.35549783706665,0.014101024,0
644,,,1.1298792362213135,1.3778750896453857,0.23603978753089905,0.0722334161400795,604.3049926757812,13.092717170715332,0.014144849999999999,0
645,,,1.1247531175613403,1.3835699558258057,0.24472682178020477,0.07179594784975052,614.0625,12.957493782043457,0.014188744000000001,0
646,,,1.1134204864501953,1.3787049055099487,0.25678515434265137,0.06845127791166306,622.0799560546875,14.354602813720703,0.014232705999999996,0
647,,,1.1452680826187134,1.3991448879241943,0.24232733249664307,0.07205256074666977,595.7449951171875,14.022203207015991,0.014276735999999998,0
648,,,1.1292880773544312,1.3841949701309204,0.23855283856391907,0.06327465176582336,603.594970703125,14.752089262008667,0.014320833999999998,0
649,,,1.1466368436813354,1.3805650472640991,0.22684110701084137,0.06289339065551758,600.8399658203125,13.329461336135864,0.014365000000000001,0
650,1.1576249765232205,1.563999891281128,1.117307424545288,1.3622149229049683,0.2340080291032791,0.06808654218912125,622.0299682617188,15.422449588775635,0.014409234000000002,8.21479344367981
651,,,1.1243786811828613,1.377810001373291,0.23863506317138672,0.07342282682657242,629.2124633789062,14.537152528762817,0.014453535999999998,0
652,,,1.1302099227905273,1.373442530632019,0.23347759246826172,0.06953537464141846,607.7074584960938,15.423154830932617,0.014497906,0
653,,,1.123958706855774,1.3803348541259766,0.23273935914039612,0.07441801577806473,619.0174560546875,14.909806728363037,0.014542344,0
654,,,1.138216257095337,1.3729950189590454,0.23114630579948425,0.06503463536500931,603.3775024414062,14.9617919921875,0.014586850000000002,0
655,,,1.1357293128967285,1.3807350397109985,0.24307559430599213,0.07578131556510925,613.4500122070312,15.427037477493286,0.014631424000000002,0
656,,,1.1148431301116943,1.3687374591827393,0.2538098692893982,0.06604476273059845,614.9525146484375,15.433809757232666,0.014676065999999996,0
657,,,1.1137349605560303,1.3662374019622803,0.24567463994026184,0.0664931982755661,632.927490234375,15.44276237487793,0.014720776,0
658,,,1.1292418241500854,1.368224859237671,0.224185049533844,0.07599853724241257,616.5574951171875,15.438866376876831,0.014765553999999998,0
659,,,1.1191455125808716,1.3724099397659302,0.2345512956380844,0.07019811868667603,627.9974975585938,15.436322212219238,0.014810400000000001,0
660,1.1843999737501145,1.622499942779541,1.1232836246490479,1.369920015335083,0.2286168336868286,0.06620537489652634,626.6449584960938,11.61099624633789,0.014855314000000003,8.434192657470703
661,,,1.124453067779541,1.3567899465560913,0.21323077380657196,0.07055443525314331,624.7474975585938,15.42894458770752,0.014900295999999999,0
662,,,1.1198817491531372,1.3750900030136108,0.2445337027311325,0.07073485106229782,634.1474609375,15.428742170333862,0.014945345999999998,0
663,,,1.1371674537658691,1.3813199996948242,0.2312968671321869,0.07479152828454971,609.8599853515625,15.427879333496094,0.014990464,0
664,,,1.1055430173873901,1.3767449855804443,0.2607070505619049,0.06931280344724655,634.5849609375,15.43644380569458,0.015035650000000003,0
665,,,1.0906155109405518,1.3688924312591553,0.27520570158958435,0.07578711211681366,654.6174926757812,15.433207988739014,0.015080904000000003,0
666,,,1.1280405521392822,1.372979998588562,0.24237710237503052,0.07939432561397552,621.9824829101562,15.430686712265015,0.015126225999999998,0
667,,,1.1326186656951904,1.3640248775482178,0.21975253522396088,0.06256186217069626,596.25,12.368300914764404,0.015171616,0
668,,,1.113174319267273,1.368280053138733,0.2275697886943817,0.07719877362251282,636.75,15.424529552459717,0.015217074,0
669,,,1.1149680614471436,1.3629498481750488,0.23817351460456848,0.07797377556562424,628.6799926757812,15.434850454330444,0.015262600000000003,0
670,1.13605996966362,1.5194998979568481,1.1484750509262085,1.3714748620986938,0.20685477554798126,0.05794718489050865,615.0849609375,15.431401252746582,0.015308194000000002,7.778366327285767
671,,,1.102507472038269,1.362084984779358,0.24403060972690582,0.06920803338289261,647.3999633789062,15.43435525894165,0.015353855999999997,0
672,,,1.1062355041503906,1.364669919013977,0.2439853847026825,0.07390516996383667,623.3499755859375,15.437820196151733,0.015399586,0
673,,,1.1192212104797363,1.3789924383163452,0.24712030589580536,0.057103924453258514,657.635009765625,15.437712907791138,0.015445384,0
674,,,1.1072149276733398,1.3679150342941284,0.2432287186384201,0.07295990735292435,640.7699584960938,15.432119846343994,0.015491250000000002,0
675,,,1.1024105548858643,1.3797298669815063,0.2600422501564026,0.07176210731267929,635.6449584960938,14.197782278060913,0.015537183999999997,0
676,,,1.099518060684204,1.3565499782562256,0.24385976791381836,0.06506025046110153,634.1549682617188,15.428823947906494,0.015583185999999997,0
677,,,1.1071405410766602,1.3814198970794678,0.2585570514202118,0.07118340581655502,629.2525024414062,15.425285339355469,0.015629255999999998,0
678,,,1.1439086198806763,1.373284935951233,0.21903596818447113,0.0713028833270073,599.157470703125,15.417794466018677,0.015675394000000002,0
679,,,1.120803713798523,1.3832000494003296,0.24487118422985077,0.08151097595691681,640.344970703125,15.42850923538208,0.015721600000000002,0
680,1.0965399742126465,1.5169999599456787,1.1310787200927734,1.3749299049377441,0.22929272055625916,0.071445994079113,611.927490234375,13.00492548942566,0.015767873999999998,9.296531677246094
681,,,1.1071206331253052,1.3558799028396606,0.24895556271076202,0.06553715467453003,634.1449584960938,14.335578918457031,0.015814215999999996,0
682,,,1.0905698537826538,1.3683249950408936,0.27988436818122864,0.07359487563371658,652.282470703125,15.427684307098389,0.015860626,0
683,,,1.1192067861557007,1.3760699033737183,0.24727220833301544,0.07500062137842178,638.4974975585938,15.418400287628174,0.015907104,0
684,,,1.1155356168746948,1.3710999488830566,0.2357356697320938,0.07448320090770721,626.6074829101562,15.423466205596924,0.015953650000000003,0
685,,,1.1251411437988281,1.3813499212265015,0.23405051231384277,0.07454012334346771,616.0625,13.360715627670288,0.016000263999999997,0
686,,,1.1073087453842163,1.3608949184417725,0.24746696650981903,0.08279631286859512,618.3499755859375,13.631105899810791,0.016046946,0
